"LonUTMAlbers","LatUTMAlbers","log.BottomDepth","cent.log.depth","cent.log.depth2","MASTER_ID"
758679.2127,5988876.008,5.609471795,0.725752734154638,0.526717031132933,"X.5859"
-117512.3861,5919235.579,4.077537444,-0.806181616845362,0.649928799339402,"X.5860"
-151898.3667,5920533.354,4.770684624,-0.113034436845362,0.012776783912948,"X.5861"
-125943.4554,5920306.144,4.110873864,-0.772845196845362,0.597289698286946,"X.5862"
-87015.55358,5919734.097,5.068904202,0.185185141154638,0.0342935365044632,"X.5863"
28086.86495,5919104.37,4.919980926,0.0362618651546383,0.00131492286449317,"X.5864"
-129825.5683,5921664.471,5.192956851,0.309237790154638,0.095628010859724,"X.5865"
23560.11739,5919831.729,4.96284463,0.0791255691546384,0.00626085569404547,"X.5866"
-113082.1533,5922575.281,4.060443011,-0.823276049845362,0.677783454248982,"X.5867"
-47866.57034,5922413.475,4.718498871,-0.165220189845361,0.0272977111325372,"X.5868"
61152.43933,5923263.798,4.812184355,-0.0715347058453615,0.00511721414038239,"X.5869"
-212942.9828,5928422.292,5.267858159,0.384139098154638,0.147562846731059,"X.5870"
52325.55953,5925670.579,4.905274778,0.0215557171546381,0.00046464894205076,"X.5871"
47841.38182,5927064.891,4.804021045,-0.079698015845362,0.00635177372968757,"X.5872"
43916.08739,5927351.459,4.779123493,-0.104595567845362,0.0109402328128936,"X.5873"
-213193.3298,5932911.888,5.220355825,0.336636764154639,0.113324310980506,"X.5874"
767824.2918,6001465.248,4.48863637,-0.395082690845362,0.156090332605612,"X.5875"
-191413.5281,5932926.361,5.170483995,0.286764934154638,0.0822341274607138,"X.5876"
-77031.8924,5930730.484,5.049856007,0.166136946154638,0.0276014848775891,"X.5877"
-14814.6206,5930256.51,4.369447852,-0.514271208845361,0.264474876247269,"X.5878"
648236.1141,5986332.909,5.023880521,0.140161460154638,0.0196452349126802,"X.5879"
-68125.18579,5937878.311,4.49980967,-0.383909390845361,0.147386420379257,"X.5880"
-70204.66945,5938843.722,4.430816799,-0.452902261845362,0.205120458784645,"X.5881"
-232633.8088,5945685.339,4.672828834,-0.210890226845362,0.0444746877788883,"X.5882"
43880.09462,5941876.259,5.043425117,0.159706056154638,0.0255060243724684,"X.5883"
-197915.089,5948879.463,5.129898715,0.246179654154639,0.0606044221196975,"X.5884"
-220722.3038,5950149.445,5.288267031,0.404547970154638,0.163659060156238,"X.5885"
79903.63431,5945517.014,4.934473933,0.0507548721546378,0.00257605704743363,"X.5886"
70643.00832,5947486.139,4.812184355,-0.0715347058453615,0.00511721414038239,"X.5887"
-42514.17577,5948047.817,4.262679877,-0.621039183845362,0.385689667871313,"X.5888"
19337.45967,5948243.103,5.056245805,0.172526744154638,0.0297654774485999,"X.5889"
-39316.33625,5948661.84,4.290459441,-0.593259619845361,0.351956976539063,"X.5890"
14078.64059,5948515.432,4.9698133,0.0860942391546384,0.00741221801561608,"X.5891"
-9417.080439,5949882.146,4.290459441,-0.593259619845361,0.351956976539063,"X.5892"
-139217.9312,5953214.134,4.882801923,-0.00091713784536207,8.41141827395381e-07,"X.5893"
-10233.43092,5951569.853,4.343805422,-0.539913638845362,0.29150673741124,"X.5894"
-14192.44112,5952392.868,4.317488114,-0.566230946845362,0.320617485165395,"X.5895"
-120803.0945,5954579.504,4.836281907,-0.0474371538453617,0.00225028356494852,"X.5896"
-138433.5333,5956338.794,4.955827058,0.0721079971546379,0.00519956325365327,"X.5897"
-111071.0871,5955813.461,4.510859507,-0.372859553845362,0.139024246893762,"X.5898"
-116150.7343,5956525.798,4.795790546,-0.0879285148453617,0.00773142372291099,"X.5899"
-138334.7232,5958881.639,4.997212274,0.113493213154638,0.0128807094321641,"X.5900"
-154764.505,5961523.02,5.164785974,0.281066913154638,0.0789986096702769,"X.5901"
-72789.71904,5959801.697,4.905274778,0.0215557171546381,0.00046464894205076,"X.5902"
718375.8163,6024058.87,5.087596335,0.203877274154638,0.0415659429167254,"X.5903"
597743.4473,6005390.219,5.568344504,0.684625443154638,0.468711997414684,"X.5904"
84481.28923,5962282.139,4.905274778,0.0215557171546381,0.00046464894205076,"X.5905"
610352.8026,6010649.593,5.187385806,0.303666745154638,0.092213492112812,"X.5906"
-24688.09387,5964367.723,4.804021045,-0.079698015845362,0.00635177372968757,"X.5907"
583176.7596,6007122.679,5.342334252,0.458615191154638,0.210327893557805,"X.5908"
691308.2379,6025314.865,4.882801923,-0.00091713784536207,8.41141827395381e-07,"X.5909"
-23973.92478,5967314.114,5.081404365,0.197685304154638,0.0390794794787118,"X.5910"
694274.4568,6028056.608,4.804021045,-0.079698015845362,0.00635177372968757,"X.5911"
660493.9003,6024076.796,4.770684624,-0.113034436845362,0.012776783912948,"X.5912"
-155294.2048,5972714.908,4.007333185,-0.876385875845362,0.768052203381241,"X.5913"
-21427.66658,5969886.833,5.135798437,0.252079376154638,0.0635440118825116,"X.5914"
670115.9686,6026948.605,4.820281566,-0.0634374948453615,0.00402431575225527,"X.5915"
575264.9534,6013047.952,5.33753808,0.453819019154638,0.205951702146478,"X.5916"
-155739.1531,5975141.091,4.33073334,-0.552985720845362,0.305793207458864,"X.5917"
76487.7583,5973498.97,5.017279837,0.133560776154638,0.0178384809270294,"X.5918"
21646.99883,5973229.043,4.875197323,-0.0085217378453617,7.26200159050698e-05,"X.5919"
592096.6459,6017526.049,5.267858159,0.384139098154638,0.147562846731059,"X.5920"
57468.53782,5975627.543,4.86753445,-0.0161846108453618,0.000261941628215804,"X.5921"
-166355.3587,5988072.542,5.017279837,0.133560776154638,0.0178384809270294,"X.5922"
680766.5447,6043409.92,4.584967479,-0.298751581845361,0.0892525076551057,"X.5923"
-7238.857293,5985899.594,5.068904202,0.185185141154638,0.0342935365044632,"X.5924"
-76992.05201,5987255.013,5.075173815,0.191454754154639,0.0366549228884131,"X.5925"
88747.06642,5987571.374,5.659482216,0.775763155154638,0.601808472895479,"X.5926"
25087.43506,5988320.825,5.267858159,0.384139098154638,0.147562846731059,"X.5927"
-162248.9134,5992332.344,5.105945474,0.222226413154639,0.0493845787035761,"X.5928"
86279.04164,5990165.065,5.648974238,0.765255177154638,0.585615486161977,"X.5929"
-152687.7052,5992753.861,5.327876169,0.444157108154638,0.197275536724291,"X.5930"
564855.8684,6030694.347,5.204006687,0.320287626154638,0.102584163467773,"X.5931"
-121788.1906,5992334.939,4.890349128,0.00663006715463865,4.39577904750183e-05,"X.5932"
654936.284,6045540.483,4.795790546,-0.0879285148453617,0.00773142372291099,"X.5933"
-142893.3252,5994297.825,5.214935758,0.331216697154638,0.109704500474027,"X.5934"
54588.14985,5992888.987,5.424950017,0.541230956154638,0.292930947900063,"X.5935"
-189415.9875,5997624.502,3.33220451,-1.55151455084536,2.40719740148488,"X.5936"
82161.42408,5996132.034,5.697093487,0.813374426154638,0.661577957122387,"X.5937"
591683.3852,6041466.263,5.087596335,0.203877274154638,0.0415659429167254,"X.5938"
643069.5407,6053099.63,4.890349128,0.00663006715463865,4.39577904750183e-05,"X.5939"
-50055.63284,6005672.749,4.919980926,0.0362618651546383,0.00131492286449317,"X.5940"
-18648.83603,6005473.116,4.955827058,0.0721079971546379,0.00519956325365327,"X.5941"
-44574.91319,6006080.384,5.105945474,0.222226413154639,0.0493845787035761,"X.5942"
56436.62307,6006239.454,5.556828062,0.673109001154638,0.453075727435395,"X.5943"
13403.28356,6006829.71,5.472270674,0.588551613154638,0.346393001346927,"X.5944"
-45365.14246,6007742.379,5.087596335,0.203877274154638,0.0415659429167254,"X.5945"
-192742.6664,6014505.041,3.091042453,-1.79267660784536,3.21368942031595,"X.5946"
662450.162,6067204.374,4.248495242,-0.635223818845362,0.403509300028485,"X.5947"
114851.7221,6014068.944,5.940171253,1.05645219215464,1.11609123430834,"X.5948"
42373.23468,6012777.787,5.384495063,0.500776002154638,0.250776604333982,"X.5949"
619588.8654,6061627.826,4.691347882,-0.192371178845362,0.0370066704503543,"X.5950"
596.390397,6012814.742,5.38907173,0.505352669154639,0.255381320221718,"X.5951"
20838.26213,6013589.805,5.446737372,0.563018311154639,0.316989618695421,"X.5952"
-109367.5456,6018145.588,5.272999559,0.389280498154638,0.151539306243523,"X.5953"
503191.2616,6049962.493,5.771441123,0.887722062154638,0.788050459636083,"X.5954"
36125.35637,6018070.424,5.438079309,0.554360248154638,0.307315284734072,"X.5955"
82152.37295,6019770.878,5.463831805,0.580112744154638,0.336530795930625,"X.5956"
-87672.21854,6021640.146,4.744932128,-0.138786932845361,0.0192618127286229,"X.5957"
1377.163129,6021285.992,5.33753808,0.453819019154638,0.205951702146478,"X.5958"
-79495.84977,6023040.664,4.219507705,-0.664211355845362,0.441176725233934,"X.5959"
-18987.88582,6024340.706,5.192956851,0.309237790154638,0.095628010859724,"X.5960"
-194000.116,6029412.995,3.970291914,-0.913427146845362,0.834349152594058,"X.5961"
-49024.87354,6026238.128,5.293304825,0.409585764154638,0.167760498198139,"X.5962"
-43686.39795,6026225.66,5.099866428,0.216147367154639,0.0467196843278821,"X.5963"
108529.9996,6027971.422,4.96284463,0.0791255691546384,0.00626085569404547,"X.5964"
494223.6896,6057708.53,5.700443573,0.816724512154638,0.667038928754232,"X.5965"
556753.3644,6066342.485,4.859812404,-0.0239066568453614,0.000571528241521866,"X.5966"
-35902.3345,6028789.557,4.644390899,-0.239328161845362,0.0572779690522796,"X.5967"
55430.80599,6029172.562,5.049856007,0.166136946154638,0.0276014848775891,"X.5968"
116681.9879,6032163.596,5.298317367,0.414598306154638,0.171891755466295,"X.5969"
110057.2211,6031974.98,5.111987788,0.228268727154639,0.0521066117967989,"X.5970"
-128541.5338,6032645.017,4.8978398,0.0141207391546381,0.000199395274273329,"X.5971"
584466.6327,6075807.826,4.744932128,-0.138786932845361,0.0192618127286229,"X.5972"
87017.84505,6033409.164,4.96284463,0.0791255691546384,0.00626085569404547,"X.5973"
23375.41223,6032936.745,5.204006687,0.320287626154638,0.102584163467773,"X.5974"
542976.3557,6070695.208,4.941642423,0.0579233621546384,0.0033551158832974,"X.5975"
14587.74121,6036925.445,4.8978398,0.0141207391546381,0.000199395274273329,"X.5976"
473081.3297,6066030.986,5.347107531,0.463388470154638,0.214728874272256,"X.5977"
468551.7254,6068408,5.347107531,0.463388470154638,0.214728874272256,"X.5978"
62524.4723,6042725.546,5.105945474,0.222226413154639,0.0493845787035761,"X.5979"
-199809.0043,6047514.719,3.526360525,-1.35735853584536,1.84242219483226,"X.5980"
517609.1119,6077598.378,5.062595033,0.178875972154638,0.0319966134142669,"X.5981"
129274.9942,6046226.406,5.267858159,0.384139098154638,0.147562846731059,"X.5982"
-146090.1673,6047088.785,4.290459441,-0.593259619845361,0.351956976539063,"X.5983"
72934.44739,6045366.644,4.905274778,0.0215557171546381,0.00046464894205076,"X.5984"
-149082.1925,6048407.64,4.290459441,-0.593259619845361,0.351956976539063,"X.5985"
-202179.1931,6052224.44,3.465735903,-1.41798315784536,2.0106762359331,"X.5986"
-147971.6544,6049811.188,4.33073334,-0.552985720845362,0.305793207458864,"X.5987"
498871.4418,6079353.32,5.669880923,0.786161862154638,0.618050473506448,"X.5988"
125391.1665,6052081.889,5.170483995,0.286764934154638,0.0822341274607138,"X.5989"
457688.2918,6078309.541,5.318119994,0.434400933154638,0.18870417072562,"X.5990"
489438.9895,6083711.502,5.80814249,0.924423429154638,0.85455867637002,"X.5991"
162059.0007,6056494.348,5.278114659,0.394395598154638,0.155547887843755,"X.5992"
557352.4698,6097264.662,5.123963979,0.240244918154638,0.0577176206991288,"X.5993"
-213401.6328,6064715.093,2.944438979,-1.93928008184536,3.76080723584215,"X.5994"
130872.6246,6061833.884,4.709530201,-0.174188859845362,0.0303417588942272,"X.5995"
9101.852356,6060213.567,5.147494477,0.263775416154639,0.0695774701675528,"X.5996"
-167461.3715,6064309.27,4.007333185,-0.876385875845362,0.768052203381241,"X.5997"
-155927.906,6066623.149,4.204692619,-0.679026441845362,0.461076908725172,"X.5998"
-174206.59,6074244.471,3.761200116,-1.12251894484536,1.26004878153674,"X.5999"
525173.473,6106046.293,5.648974238,0.765255177154638,0.585615486161977,"X.6000"
373550.9928,6088955.369,6.501289671,1.61757061015464,2.61653467883605,"X.6001"
283505.1615,6081461.871,5.645446898,0.761727837154639,0.580229297896284,"X.6002"
374499.9703,6091042.714,6.315358002,1.43163894115464,2.04959005783037,"X.6003"
532310.9177,6110744.539,5.525452939,0.641733878154638,0.411822370371392,"X.6004"
-103565.9582,6076308.069,4.248495242,-0.635223818845362,0.403509300028485,"X.6005"
269697.0224,6088980.045,4.762173935,-0.121545125845362,0.0147732176167649,"X.6006"
-177613.1642,6084047.133,3.401197382,-1.48252167884536,2.19787052824647,"X.6007"
464842.2963,6108241.72,4.96284463,0.0791255691546384,0.00626085569404547,"X.6008"
316178.7381,6093228.275,6.00635316,1.12263409915464,1.26030732058475,"X.6009"
480014.8282,6110122.132,4.787491743,-0.0962273178453614,0.00925969669971221,"X.6010"
314553.5508,6093691.525,5.459585514,0.575866453154638,0.331622171868903,"X.6011"
394080.8156,6101741.292,6.06610809,1.18238902915464,1.39804381626525,"X.6012"
452480.4211,6109030.553,5.081404365,0.197685304154638,0.0390794794787118,"X.6013"
406688.1346,6103976.929,6.338594078,1.45487501715464,2.11666131554071,"X.6014"
326055.409,6097612.179,6.163314804,1.27959574315464,1.63736526589947,"X.6015"
269918.7406,6093495.694,4.804021045,-0.079698015845362,0.00635177372968757,"X.6016"
382623.9605,6103988.491,5.537334267,0.653615206154639,0.427212837716571,"X.6017"
387175.779,6105326.162,5.484796933,0.601077872154638,0.361294608393948,"X.6018"
540751.3278,6123856.617,4.262679877,-0.621039183845362,0.385689667871313,"X.6019"
50406.21065,6086516.601,5.278114659,0.394395598154638,0.155547887843755,"X.6020"
443562.7393,6113860.882,5.209486153,0.325767092154639,0.106124198330889,"X.6021"
139341.0425,6093205.824,4.770684624,-0.113034436845362,0.012776783912948,"X.6022"
180054.187,6095192.192,4.553876892,-0.329842168845362,0.108795856348612,"X.6023"
-120091.6299,6094267.916,3.526360525,-1.35735853584536,1.84242219483226,"X.6024"
282068.6992,6103472.261,4.890349128,0.00663006715463865,4.39577904750183e-05,"X.6025"
396019.364,6114647.211,5.308267697,0.424548636154638,0.180241544460763,"X.6026"
561690.9814,6135511.196,4.770684624,-0.113034436845362,0.012776783912948,"X.6027"
45699.21353,6095607.004,5.505331536,0.621612475154638,0.386402069267876,"X.6028"
437397.4677,6120128.805,5.049856007,0.166136946154638,0.0276014848775891,"X.6029"
404441.0243,6116922.583,5.375278408,0.491559347154638,0.241630591775094,"X.6030"
59405.81585,6096997.02,5.214935758,0.331216697154638,0.109704500474027,"X.6031"
18205.88856,6097192.008,5.697093487,0.813374426154638,0.661577957122387,"X.6032"
92937.61067,6098437.431,5.135798437,0.252079376154638,0.0635440118825116,"X.6033"
177879.8069,6101518.942,4.543294782,-0.340424278845362,0.115888689627384,"X.6034"
213785.0796,6105818.947,4.382026635,-0.501692425845362,0.251695290150604,"X.6035"
245431.261,6108466.073,4.727387819,-0.156331241845362,0.0244394571769131,"X.6036"
145577.1502,6103989.747,4.521788577,-0.361930483845362,0.130993675136538,"X.6037"
568918.6585,6143814.294,4.077537444,-0.806181616845362,0.649928799339402,"X.6038"
339532.8109,6118841.127,4.736198448,-0.147520612845362,0.0217623312142712,"X.6039"
-121121.1271,6105852.975,3.737669618,-1.14604944284536,1.31342932544616,"X.6040"
344430.3187,6119435.701,4.852030264,-0.0316887968453621,0.00100417984550663,"X.6041"
331510.9668,6118510.898,4.584967479,-0.298751581845361,0.0892525076551057,"X.6042"
92116.79658,6110216.188,4.852030264,-0.0316887968453621,0.00100417984550663,"X.6043"
26207.01955,6109490.366,5.081404365,0.197685304154638,0.0390794794787118,"X.6044"
82125.46619,6113158.602,4.890349128,0.00663006715463865,4.39577904750183e-05,"X.6045"
418762.4676,6142771.168,4.564348191,-0.319370869845362,0.101997752505783,"X.6046"
328382.9838,6135935.15,3.433987204,-1.44973185684536,2.1017224567523,"X.6047"
159652.9475,6127587.307,5.313205979,0.429486918154638,0.184459012865969,"X.6048"
260933.5504,6133795.758,4.770684624,-0.113034436845362,0.012776783912948,"X.6049"
149653.9963,6130397.6,3.526360525,-1.35735853584536,1.84242219483226,"X.6050"
155273.6291,6133384.435,5.247024072,0.363305011154639,0.131990531130072,"X.6051"
275249.6285,6146412.727,4.564348191,-0.319370869845362,0.101997752505783,"X.6052"
276694.1254,6146896.849,4.553876892,-0.329842168845362,0.108795856348612,"X.6053"
158995.7098,6144328.114,5.375278408,0.491559347154638,0.241630591775094,"X.6054"
242245.3203,6148969.187,4.812184355,-0.0715347058453615,0.00511721414038239,"X.6055"
241053.3751,6151212.37,4.787491743,-0.0962273178453614,0.00925969669971221,"X.6056"
224371.746,6153305.597,4.663439094,-0.220279966845362,0.0485232637933936,"X.6057"
238697.5184,6159839.823,4.406719247,-0.476999813845362,0.22752882240851,"X.6058"
243806.0922,6160572.158,3.912023005,-0.971696055845362,0.944193224945432,"X.6059"
223394.6507,6160036.068,4.672828834,-0.210890226845362,0.0444746877788883,"X.6060"
217368.111,6167085.029,3.737669618,-1.14604944284536,1.31342932544616,"X.6061"
-1319427.329,5476715.015,5.488937726,0.605218665154638,0.366289632651562,"X.6062"
-1320725.533,5485958.046,5.38907173,0.505352669154639,0.255381320221718,"X.6063"
-1318097.499,5494538.252,4.406719247,-0.476999813845362,0.22752882240851,"X.6064"
-1295168.22,5489862.468,5.533389489,0.649670428154638,0.422071665218631,"X.6065"
-1263761.306,5481940.534,4.955827058,0.0721079971546379,0.00519956325365327,"X.6066"
-1294148.774,5491370.498,5.209486153,0.325767092154639,0.106124198330889,"X.6067"
-1240147.837,5500470.015,4.553876892,-0.329842168845362,0.108795856348612,"X.6068"
-1219040.715,5503065.309,4.465908119,-0.417810941845362,0.174565983125708,"X.6069"
-1169832.362,5495724.579,4.709530201,-0.174188859845362,0.0303417588942272,"X.6070"
-1168003.487,5497826.042,4.672828834,-0.210890226845362,0.0444746877788883,"X.6071"
-1168620.324,5502737.578,4.65396035,-0.229758710845362,0.0527890652093225,"X.6072"
-1111669.419,5493555.123,6.001414878,1.11769581715464,1.24924393968498,"X.6073"
-1185785.203,5518735.184,4.276666119,-0.607052941845362,0.368513274203109,"X.6074"
-1194808.53,5522476.695,4.143134726,-0.740584334845361,0.548465157018346,"X.6075"
-1171473.607,5518917.892,4.369447852,-0.514271208845361,0.264474876247269,"X.6076"
-1189563.843,5528209.554,3.496507561,-1.38721149984536,1.92435574530322,"X.6077"
-1144186.319,5517381.697,4.369447852,-0.514271208845361,0.264474876247269,"X.6078"
-1184248.567,5531369.474,3.526360525,-1.35735853584536,1.84242219483226,"X.6079"
-1089102.031,5508857.96,5.451038454,0.567319393154638,0.321851293849347,"X.6080"
