"MASTER_ID","LONGITUDE","LATITUDE","LonUTMAlbers","LatUTMAlbers","WATER","SRTM_M","NGDC24_M","Area","depth"
55332,-155.77897,56.97453,-349.417695308224,5803.51798324092,1,-294,-288,1,288
57684,-151.21987,57.09931,-73.5935282581984,5803.49277791905,1,-330,-286,1,286
55333,-155.74602,56.97501,-347.425703568209,5803.4046823961,1,-293,-285,1,285
57685,-151.18683,57.09856,-71.6016375491716,5803.37364607698,1,-343,-329,1,329
55334,-155.71307,56.97547,-345.43371361751,5803.29133928907,1,-288,-276,1,276
57686,-151.15378,57.0978,-69.6097503793782,5803.25447211256,1,-354,-357,1,357
55335,-155.68012,56.97593,-343.441725468387,5803.17795392174,1,-282,-268,1,268
57687,-151.12074,57.09702,-67.6178667614457,5803.13525602456,1,-412,-403,1,403
55336,-155.64717,56.97638,-341.449739133122,5803.06452629598,1,-283,-265,1,265
55337,-155.61422,56.97682,-339.457754623996,5802.95105641363,1,-285,-265,1,265
55338,-155.58127,56.97725,-337.465771953299,5802.83754427653,1,-281,-265,1,265
55339,-155.54831,56.97767,-335.473791133333,5802.72398988648,1,-274,-265,1,265
55340,-155.51536,56.97808,-333.481812176402,5802.61039324527,1,-271,-265,1,265
55341,-155.48241,56.97849,-331.48983509482,5802.49675435467,1,-272,-266,1,266
55342,-155.44945,56.97888,-329.497859900908,5802.38307321641,1,-272,-266,1,266
55343,-155.41649,56.97927,-327.505886606997,5802.26934983221,1,-269,-263,1,263
57427,-151.41945,57.08575,-85.6636363674326,5802.20563090498,1,-238,-252,1,252
55344,-155.38354,56.97965,-325.513915225414,5802.15558420379,1,-264,-262,1,262
57428,-151.38642,57.08505,-83.6717578192644,5802.08675278828,1,-301,-335,1,335
55345,-155.35058,56.98002,-323.521945768509,5802.04177633281,1,-257,-260,1,260
55029,-155.90981,56.95463,-357.499889614655,5801.96920035727,1,-291,-270,1,270
57429,-151.35338,57.08434,-81.6798827302265,5801.9678325448,1,-347,-352,1,352
55346,-155.31762,56.98038,-321.529978248627,5801.92792622092,1,-249,-254,1,254
55030,-155.87688,56.95514,-355.507923580091,5801.85607111907,1,-291,-293,1,293
57430,-151.32035,57.08362,-79.6880111129407,5801.84887017346,1,-392,-362,1,362
55031,-155.84395,56.95564,-353.515959289868,5801.74289960013,1,-298,-302,1,302
57431,-151.28731,57.08289,-77.6961429800276,5801.72986567309,1,-442,-405,1,405
55032,-155.81102,56.95613,-351.523996756163,5801.62968580239,1,-299,-288,1,288
57432,-151.25428,57.08216,-75.7042783440908,5801.61081904254,1,-431,-388,1,388
55033,-155.77809,56.95662,-349.532035991155,5801.51642972783,1,-294,-279,1,279
57433,-151.22125,57.08141,-73.7124172177253,5801.49173028066,1,-393,-383,1,383
55034,-155.74516,56.95709,-347.540077007038,5801.40313137837,1,-287,-277,1,277
57434,-151.18823,57.08066,-71.7205596135237,5801.37259938621,1,-415,-392,1,392
55035,-155.71222,56.95756,-345.548119816017,5801.28979075593,1,-282,-270,1,270
57435,-151.1552,57.07989,-69.7287055440624,5801.25342635796,1,-422,-420,1,420
55036,-155.67929,56.95801,-343.556164430298,5801.17640786236,1,-278,-262,1,262
57436,-151.12217,57.07912,-67.736855021911,5801.13421119469,1,-463,-469,1,469
55037,-155.64636,56.95846,-341.564210862099,5801.06298269955,1,-280,-260,1,260
55038,-155.61342,56.9589,-339.572259123646,5800.94951526934,1,-281,-261,1,261
55039,-155.58048,56.95933,-337.58030922717,5800.83600557353,1,-282,-261,1,261
55040,-155.54755,56.95976,-335.588361184907,5800.72245361395,1,-279,-261,1,261
55041,-155.51461,56.96017,-333.596415009117,5800.60885939235,1,-275,-262,1,262
55042,-155.48167,56.96057,-331.604470712042,5800.4952229105,1,-273,-262,1,262
55043,-155.44873,56.96097,-329.61252830595,5800.38154417012,1,-273,-262,1,262
55044,-155.41579,56.96136,-327.62058780311,5800.26782317294,1,-271,-260,1,260
57163,-151.42073,57.06784,-85.782324714892,5800.20454390512,1,-276,-351,1,351
55045,-155.38285,56.96173,-325.628649215799,5800.15405992063,1,-265,-259,1,259
57164,-151.38772,57.06714,-83.7904792484263,5800.08566680669,1,-369,-410,1,410
55046,-155.34991,56.9621,-323.636712556293,5800.04025441486,1,-257,-258,1,258
54722,-155.90886,56.93671,-357.614104020367,5799.96760400448,1,-268,-264,1,264
57165,-151.3547,57.06643,-81.7986372369687,5799.96674757006,1,-454,-422,1,422
55047,-155.31697,56.96246,-321.644777836892,5799.92640665729,1,-250,-254,1,254
54723,-155.87595,56.93722,-355.622170678121,5799.85447729863,1,-284,-288,1,288
57166,-151.32168,57.06572,-79.8067986930792,5799.84778619412,1,-481,-468,1,468
54724,-155.84304,56.93772,-353.630239084214,5799.74130830133,1,-295,-290,1,290
57167,-151.28866,57.06499,-77.8149636293191,5799.72878267774,1,-496,-447,1,447
54725,-155.81012,56.93822,-351.638309250764,5799.62809701454,1,-298,-282,1,282
57168,-151.25565,57.06425,-75.8231320582327,5799.60973701977,1,-489,-446,1,446
54726,-155.77721,56.9387,-349.646381189899,5799.5148434402,1,-293,-273,1,273
57169,-151.22264,57.06351,-73.8313039923577,5799.49064921904,1,-462,-435,1,435
54727,-155.74429,56.93918,-347.654454913754,5799.40154758024,1,-285,-266,1,266
57170,-151.18962,57.06275,-71.8394794442238,5799.37151927435,1,-466,-471,1,471
54728,-155.71137,56.93964,-345.662530434472,5799.28820943655,1,-279,-260,1,260
57171,-151.15661,57.06199,-69.8476584263512,5799.25234718447,1,-482,-498,1,498
54729,-155.67846,56.9401,-343.670607764201,5799.17482901101,1,-275,-255,1,255
54730,-155.64554,56.94055,-341.678686915104,5799.06140630546,1,-275,-255,1,255
54731,-155.61262,56.94099,-339.686767899344,5798.94794132174,1,-276,-256,1,256
54732,-155.5797,56.94142,-337.694850729095,5798.83443406167,1,-278,-257,1,257
54733,-155.54678,56.94184,-335.702935416545,5798.72088452701,1,-280,-257,1,257
54734,-155.51386,56.94225,-333.711021973872,5798.60729271956,1,-276,-258,1,258
54735,-155.48094,56.94266,-331.719110413281,5798.49365864105,1,-273,-258,1,258
54736,-155.44801,56.94305,-329.727200746973,5798.37998229319,1,-271,-257,1,257
56887,-151.45502,57.05063,-87.8928270468405,5798.32225744841,1,-194,-272,1,272
54737,-155.41509,56.94344,-327.735292987157,5798.26626367771,1,-269,-257,1,257
56888,-151.42202,57.04994,-85.901011174965,5798.20342351853,1,-331,-385,1,385
54738,-155.38216,56.94382,-325.743387146055,5798.15250279627,1,-264,-256,1,256
56889,-151.38901,57.04924,-83.90919874147,5798.08454744015,1,-473,-453,1,453
54739,-155.34924,56.94418,-323.751483235885,5798.03869965054,1,-255,-256,1,256
54417,-155.90792,56.9188,-357.728323125275,5797.96597494803,1,-261,-251,1,251
54418,-155.87502,56.91931,-355.736422427558,5797.85285076843,1,-279,-274,1,274
54419,-155.84212,56.91981,-353.744523482174,5797.73968428676,1,-296,-278,1,278
54420,-155.80923,56.9203,-351.752626301175,5797.62647550495,1,-297,-270,1,270
54421,-155.77633,56.92079,-349.760730896634,5797.51322442493,1,-290,-262,1,262
54422,-155.74343,56.92126,-347.768837280624,5797.39993104862,1,-282,-256,1,256
54423,-155.71053,56.92173,-345.77694546523,5797.2865953779,1,-275,-252,1,252
54427,-155.57892,56.9235,-337.809396451815,5796.8328297879,1,-276,-254,1,254
54428,-155.54601,56.92392,-335.817513821057,5796.71928267267,1,-277,-255,1,255
54429,-155.51311,56.92434,-333.825633063591,5796.60569327391,1,-276,-256,1,256
54430,-155.4802,56.92474,-331.833754191551,5796.49206159332,1,-272,-256,1,256
54431,-155.44729,56.92514,-329.841877217084,5796.37838763266,1,-269,-254,1,254
56606,-151.45629,57.03272,-88.0114786358549,5796.32110268991,1,-251,-321,1,321
54432,-155.41439,56.92552,-327.850002152336,5796.26467139359,1,-266,-253,1,253
56607,-151.4233,57.03203,-86.0196957523502,5796.20226979317,1,-391,-430,1,430
54433,-155.38148,56.9259,-325.858129009477,5796.15091287781,1,-261,-252,1,252
56608,-151.39031,57.03133,-84.0279163031853,5796.08339473662,1,-538,-485,1,485
54434,-155.34857,56.92627,-323.866257800666,5796.03711208694,1,-253,-251,1,251
54435,-155.31566,56.92663,-321.874388538074,5795.92326902263,1,-244,-252,1,252
54121,-155.87409,56.90139,-355.850678820324,5795.85119157526,1,-288,-265,1,265
54122,-155.84121,56.9019,-353.858812475754,5795.73802760321,1,-301,-268,1,268
54123,-155.80833,56.90239,-351.866947899491,5795.62482132043,1,-293,-261,1,261
54124,-155.77545,56.90287,-349.875085103542,5795.51157272885,1,-286,-253,1,253
54131,-155.54525,56.90601,-335.932096391298,5794.71764809785,1,-273,-251,1,251
54132,-155.51236,56.90642,-333.940248271209,5794.60406110233,1,-274,-252,1,252
54133,-155.47947,56.90682,-331.948402039876,5794.49043181431,1,-272,-252,1,252
56314,-151.45755,57.01482,-88.130128395415,5794.31991463884,1,-362,-310,1,310
56315,-151.42458,57.01413,-86.1383784517329,5794.20108277696,1,-478,-430,1,430
53830,-155.87316,56.88348,-355.964939848343,5793.84949976582,1,-293,-261,1,261
53831,-155.8403,56.88398,-353.973106056983,5793.7363382974,1,-295,-263,1,263
53832,-155.80743,56.88447,-351.981274037828,5793.62313450772,1,-288,-256,1,256
56024,-151.45881,56.99691,-88.2487763301109,5792.31869334301,1,-347,-383,1,383
53530,-155.87224,56.86556,-356.079205503565,5791.84777538668,1,-292,-259,1,259
53531,-155.83939,56.86606,-354.087404217895,5791.73461641594,1,-287,-259,1,259
53532,-155.80654,56.86656,-352.095604708322,5791.62141511344,1,-280,-251,1,251
55735,-151.49301,56.97968,-90.3591100638212,5790.43622644483,1,-226,-292,1,292
55736,-151.46007,56.979,-88.3674224445064,5790.31743885017,1,-395,-405,1,405
53230,-155.87131,56.84765,-356.193475777951,5789.84601848438,1,-297,-260,1,260
53231,-155.83848,56.84815,-354.201706950547,5789.73286200534,1,-287,-258,1,258
53232,-155.80565,56.84864,-352.209939903118,5789.61966318413,1,-279,-252,1,252
55444,-151.49426,56.96178,-90.4777215638009,5788.43493775157,1,-291,-289,1,289
52934,-155.9032,56.82922,-358.299488852034,5787.95734074419,1,-296,-254,1,254
52935,-155.87039,56.82973,-356.307750663493,5787.84422910535,1,-302,-260,1,260
52936,-155.83757,56.83023,-354.316014247021,5787.73107511207,1,-290,-260,1,260
52937,-155.80475,56.83072,-352.324279614386,5787.61787876626,1,-281,-254,1,254
52938,-155.77194,56.83121,-350.332546777374,5787.50464006977,1,-276,-251,1,251
52939,-155.73912,56.83168,-348.340815747773,5787.39135902447,1,-276,-251,1,251
55149,-151.4955,56.94387,-90.5963313007618,5786.43361595485,1,-373,-381,1,381
52639,-155.90226,56.81131,-358.413735980944,5785.95551644461,1,-292,-253,1,253
52640,-155.86946,56.81182,-356.422030152186,5785.84240729591,1,-299,-256,1,256
52641,-155.83666,56.81232,-354.430326099403,5785.72925578248,1,-295,-259,1,259
52642,-155.80386,56.81281,-352.438623834317,5785.61606190617,1,-287,-256,1,256
52643,-155.77106,56.81329,-350.446923368641,5785.50282566888,1,-281,-252,1,252
52644,-155.73826,56.81376,-348.455224714109,5785.38954707245,1,-281,-253,1,253
54847,-151.52963,56.92663,-92.7065320330018,5784.55100331433,1,-210,-273,1,273
54848,-151.49674,56.92596,-90.7149392791424,5784.43226110213,1,-475,-466,1,466
52344,-155.83576,56.7944,-354.544642499813,5783.72740406282,1,-295,-252,1,252
54544,-151.56373,56.90938,-94.8166690647707,5782.66831329709,1,-289,-264,1,264
54545,-151.53086,56.90872,-92.8251055989826,5782.54961438621,1,-593,-372,1,372
54246,-151.56494,56.89147,-94.9352083148077,5780.6668903269,1,-377,-322,1,322
54247,-151.53208,56.89081,-92.9436774631282,5780.54819249521,1,-510,-444,1,444
53953,-151.59899,56.87422,-97.0452475512155,5778.78408893525,1,-277,-291,1,291
53954,-151.56615,56.87356,-95.053745915152,5778.66543443956,1,-477,-407,1,407
53653,-151.63301,56.85695,-99.1552234326964,5776.90121022256,1,-313,-287,1,287
53654,-151.60018,56.8563,-97.1637509838239,5776.78259908498,1,-386,-393,1,393
51118,-156.02844,56.7196,-366.951237764497,5776.3978731525,1,-277,-251,1,251
51119,-155.99572,56.72015,-364.959685962307,5776.2849460459,1,-278,-251,1,251
51120,-155.96301,56.72068,-362.96813590979,5776.17197651628,1,-276,-251,1,251
53352,-151.667,56.83967,-101.265136083639,5775.01825420034,1,-271,-275,1,275
53353,-151.63418,56.83904,-99.2736927934356,5774.89968644287,1,-394,-388,1,388
53354,-151.60137,56.83839,-97.2822528227824,5774.78107641032,1,-550,-472,1,472
50809,-156.02744,56.70169,-367.065384352941,5774.39584535653,1,-285,-254,1,254
50810,-155.99474,56.70223,-365.073864613202,5774.2829207443,1,-283,-255,1,255
50811,-155.96204,56.70276,-363.082346627187,5774.16995369912,1,-278,-253,1,253
53056,-151.70095,56.82238,-103.374985628334,5773.13522088037,1,-217,-272,1,272
53057,-151.66815,56.82176,-101.383571468171,5773.01669652483,1,-326,-354,1,354
53058,-151.63535,56.82112,-99.3921606121806,5772.8981298844,1,-460,-484,1,484
50500,-156.02644,56.68377,-367.179535721888,5772.39378548202,1,-290,-254,1,254
50501,-155.99376,56.68431,-365.188047998058,5772.28086335806,1,-286,-254,1,254
50502,-155.96107,56.68484,-363.196562031993,5772.16789879128,1,-280,-253,1,253
52761,-151.70209,56.80447,-103.493387132117,5771.13362934275,1,-265,-315,1,315
52762,-151.6693,56.80385,-101.502005362182,5771.01510611614,1,-381,-434,1,434
50189,-155.99278,56.66639,-365.302236108658,5770.2787739328,1,-288,-251,1,251
50190,-155.96011,56.66693,-363.310782116078,5770.1658118384,1,-283,-252,1,252
52464,-151.70322,56.78656,-103.611787196666,5769.13200511751,1,-318,-389,1,389
52163,-151.76986,56.76986,-107.712829923477,5767.36726323498,1,-203,-256,1,256
52164,-151.73711,56.76926,-105.721506239417,5767.24882690068,1,-288,-280,1,280
52165,-151.70435,56.76864,-103.730185825756,5767.13034825137,1,-394,-432,1,432
51856,-151.77096,56.75195,-107.83116261411,5765.36557147807,1,-229,-280,1,280
51857,-151.73822,56.75134,-105.839871185109,5765.24713629725,1,-346,-316,1,316
51555,-151.77206,56.73404,-107.949493971088,5763.36384717119,1,-285,-356,1,356
51556,-151.73934,56.73343,-105.958234749996,5763.24541314492,1,-459,-451,1,451
51248,-151.77316,56.71612,-108.067823997973,5761.3620903608,1,-449,-444,1,444
50938,-151.80695,56.6988,-110.177350890244,5759.4786904514,1,-356,-261,1,261
50628,-151.80803,56.68089,-110.295646197303,5757.47686760497,1,-618,-426,1,426
50316,-151.84177,56.66356,-112.405077557568,5755.59335703848,1,-305,-275,1,275
50317,-151.80911,56.66297,-110.413940231684,5755.47501239286,1,-480,-491,1,491
50003,-151.87547,56.64622,-114.514446901874,5753.70976940713,1,-261,-259,1,259
50004,-151.84283,56.64564,-112.52333834272,5753.59146832666,1,-413,-418,1,418
50005,-151.81018,56.64505,-110.532232996819,5753.47312486119,1,-435,-420,1,420
49680,-151.87652,56.6283,-114.632674531323,5751.70784722967,1,-292,-327,1,327
49681,-151.84389,56.62772,-112.641597908663,5751.58954734037,1,-452,-456,1,456
45997,-157.95776,56.38453,-488.243737617831,5751.05688919185,1,-231,-253,1,253
45999,-157.89301,56.38665,-484.261470383797,5750.83618747118,1,-255,-265,1,265
46001,-157.82826,56.38874,-480.279207989532,5750.61531491022,1,-254,-253,1,253
46002,-157.79588,56.38976,-478.288078631976,5750.50481457155,1,-280,-272,1,272
46003,-157.76349,56.39078,-476.296950513988,5750.39427153105,1,-263,-264,1,264
46004,-157.73111,56.3918,-474.305823645474,5750.28368579145,1,-228,-251,1,251
46005,-157.69872,56.3928,-472.314698036351,5750.17305735545,1,-275,-275,1,275
49354,-151.87756,56.61038,-114.750900991424,5749.70589282279,1,-296,-278,1,278
49355,-151.84495,56.6098,-112.759856258716,5749.58759412554,1,-424,-447,1,447
49028,-151.8786,56.59246,-114.869126285394,5747.70390623238,1,-306,-299,1,299
49029,-151.84601,56.59188,-112.878113396195,5747.58560872803,1,-384,-389,1,389
48707,-151.91223,56.57511,-116.978334698211,5745.82014139037,1,-257,-260,1,260
48708,-151.87964,56.57454,-114.987350416448,5745.7018875042,1,-347,-339,1,339
48709,-151.84706,56.57397,-112.996369324391,5745.58359119361,1,-464,-453,1,453
48399,-151.91325,56.55719,-117.096525915625,5743.8180893656,1,-350,-293,1,293
48069,-152.43521,56.54715,-149.069873155483,5743.70225696668,1,-219,-252,1,252
48400,-151.88069,56.55662,-115.105573387785,5743.69983668393,1,-416,-412,1,412
48079,-152.1096,56.54249,-129.160307185294,5742.52462285882,1,-120,-256,1,256
48083,-151.97938,56.54038,-121.196567169952,5742.05238091638,1,-293,-302,1,302
48084,-151.94683,56.53983,-119.205640015477,5741.93421432641,1,-392,-329,1,329
47754,-152.46853,56.52965,-151.178496757445,5741.81764889572,1,-305,-293,1,293
48085,-151.91427,56.53927,-117.214716022705,5741.81600529356,1,-496,-371,1,371
47755,-152.43598,56.52923,-149.187555202171,5741.70012026227,1,-281,-316,1,316
47756,-152.40343,56.5288,-147.196616641318,5741.58254918288,1,-304,-305,1,305
47757,-152.37088,56.52837,-145.205681085876,5741.46493565723,1,-308,-324,1,324
47758,-152.33834,56.52792,-143.214748546829,5741.34727968499,1,-295,-310,1,310
47759,-152.30579,56.52747,-141.223819035174,5741.22958126582,1,-239,-283,1,283
44413,-157.98042,56.29396,-490.796548639564,5741.1533738785,1,-243,-271,1,271
47764,-152.14307,56.52507,-131.269217271761,5740.64045245215,1,-114,-298,1,298
47765,-152.11053,56.52457,-129.278306154798,5740.52249934286,1,-179,-322,1,322
47766,-152.07799,56.52405,-127.287398141968,5740.40450378362,1,-231,-316,1,316
47767,-152.04545,56.52353,-125.296493244211,5740.28646577392,1,-238,-283,1,283
47768,-152.01291,56.523,-123.305591472465,5740.16838531324,1,-303,-300,1,300
47442,-152.53435,56.51253,-155.277975505061,5740.05040601225,1,-266,-263,1,263
47769,-151.98037,56.52246,-121.314692837653,5740.05026240104,1,-359,-371,1,371
47443,-152.50182,56.51213,-153.287059656541,5739.93296366217,1,-295,-280,1,280
47770,-151.94783,56.52191,-119.323797350708,5739.93209703675,1,-487,-419,1,419
47444,-152.46928,56.51172,-151.296146778462,5739.81547885694,1,-313,-322,1,322
47445,-152.43675,56.51131,-149.305236881773,5739.69795159626,1,-332,-333,1,333
47446,-152.40421,56.51088,-147.314329977412,5739.58038187986,1,-326,-324,1,324
47447,-152.37168,56.51044,-145.323426076323,5739.46276970742,1,-334,-338,1,338
47448,-152.33915,56.51,-143.332525189436,5739.34511507861,1,-329,-335,1,335
47449,-152.30662,56.50955,-141.341627327685,5739.2274179931,1,-294,-350,1,350
47450,-152.27409,56.50909,-139.350732501988,5739.10967845049,1,-274,-328,1,328
47452,-152.20903,56.50814,-135.368952002438,5738.87407199248,1,-114,-305,1,305
47453,-152.1765,56.50765,-133.378066350412,5738.75620507622,1,-112,-361,1,361
47454,-152.14398,56.50715,-131.387183778084,5738.63829570122,1,-179,-403,1,403
47455,-152.11145,56.50665,-129.396304296358,5738.520343867,1,-218,-443,1,443
47456,-152.07893,56.50613,-127.405427916127,5738.40234957308,1,-333,-441,1,441
47457,-152.0464,56.50561,-125.41455464828,5738.28431281896,1,-355,-395,1,395
47458,-152.01388,56.50508,-123.423684503691,5738.16623360411,1,-375,-361,1,361
47133,-152.53507,56.49461,-155.395561975527,5738.04820128293,1,-279,-279,1,279
47459,-151.98136,56.50454,-121.432817493246,5738.04811192799,1,-426,-412,1,412
47134,-152.50255,56.49421,-153.404677743563,5737.93076032497,1,-294,-297,1,297
47135,-152.47003,56.4938,-151.413796480069,5737.8132769021,1,-301,-315,1,315
47136,-152.43751,56.49338,-149.422918195935,5737.69575101408,1,-316,-328,1,328
47137,-152.405,56.49295,-147.432042902048,5737.57818266059,1,-331,-336,1,336
47138,-152.37248,56.49252,-145.441170609299,5737.46057184133,1,-335,-339,1,339
47139,-152.33996,56.49208,-143.450301328558,5737.342918556,1,-321,-361,1,361
47140,-152.30745,56.49162,-141.459435070704,5737.22522280423,1,-321,-392,1,392
47141,-152.27493,56.49116,-139.468571846606,5737.10748458565,1,-293,-394,1,394
47142,-152.24242,56.49069,-137.477711667124,5736.98970389989,1,-211,-369,1,369
47143,-152.20991,56.49021,-135.486854543126,5736.87188074655,1,-168,-411,1,411
