"MASTER_ID","LONGITUDE","LATITUDE","LonUTMAlbers","LatUTMAlbers","WATER","SRTM_M","NGDC24_M","Area"
109553,-145.78586,60.10065,233.610114640616,6145.63380017161,1,-94,-93,"1"
109260,-146.36361,60.11696,201.518882147104,6145.63213690262,1,-70,-71,"1"
109843,-145.20873,60.08185,265.700612603813,6145.62530637344,1,-123,-121,"1"
109554,-145.75005,60.09844,235.607946019426,6145.50892188412,1,-97,-100,"1"
109261,-146.32774,60.1149,203.516798964666,6145.50789292382,1,-69,-71,"1"
109844,-145.17298,60.07949,267.698352312493,6145.49979185496,1,-113,-115,"1"
109555,-145.71425,60.09622,237.605769248562,6145.38400370076,1,-95,-101,"1"
109262,-146.29188,60.11284,205.51470800946,6145.38360918582,1,-72,-70,"1"
109845,-145.13724,60.07711,269.696083504858,6145.37423729224,1,-107,-111,"1"
108968,-146.87006,60.12696,173.423003531434,6145.3730772772,1,-114,-147,"1"
109263,-146.25602,60.11076,207.5126092589,6145.25928567911,1,-68,-73,"1"
109556,-145.67844,60.09399,239.603584306136,6145.25904561131,1,-99,-105,"1"
108969,-146.83415,60.12504,175.420984627527,6145.24938660624,1,-102,-103,"1"
109846,-145.1015,60.07473,271.693806159777,6145.24864267438,1,-107,-109,"1"
109264,-146.22017,60.10868,209.510502690434,6145.1349223941,1,-66,-73,"1"
109557,-145.64265,60.09175,241.601391170311,6145.13404760544,1,-110,-112,"1"
108970,-146.79825,60.12311,177.41895829069,6145.12565628302,1,-96,-98,"1"
109847,-145.06576,60.07234,273.691520256176,6145.12300799042,1,-103,-106,"1"
109265,-146.18432,60.10658,211.508388281567,6145.01051932117,1,-68,-75,"1"
109558,-145.60686,60.0895,243.599189819299,6145.00900967287,1,-122,-122,"1"
108971,-146.76235,60.12117,179.416924497761,6145.00188629862,1,-101,-105,"1"
109848,-145.03003,60.06993,275.689225773029,6144.9973332294,1,-99,-106,"1"
109266,-146.14848,60.10448,213.506266009844,6144.88607645066,1,-72,-79,"1"
109559,-145.57107,60.08724,245.596980231369,6144.88393180322,1,-119,-120,"1"
108972,-146.72645,60.11922,181.414883225632,6144.87807664414,1,-102,-110,"1"
109267,-146.11264,60.10236,215.504135852875,6144.76159377287,1,-69,-80,"1"
109560,-145.53529,60.08497,247.594762384839,6144.75881398611,1,-129,-129,"1"
108973,-146.69056,60.11726,183.412834451238,6144.75422731058,1,-118,-112,"1"
109268,-146.07681,60.10024,217.501997788299,6144.63707127803,1,-71,-80,"1"
109561,-145.49952,60.0827,249.592536258078,6144.63365621108,1,-127,-132,"1"
108974,-146.65468,60.11529,185.410778151557,6144.63033828891,1,-123,-116,"1"
109269,-146.04098,60.09811,219.499851793816,6144.51250895637,1,-74,-82,"1"
109562,-145.46374,60.08041,251.590301829506,6144.50845846767,1,-131,-135,"1"
108975,-146.6188,60.11331,187.40871430362,6144.50640957008,1,-113,-116,"1"
109270,-146.00516,60.09596,221.497697847171,6144.38790679805,1,-75,-85,"1"
109563,-145.42798,60.07811,253.588059077597,6144.38322074534,1,-129,-133,"1"
108976,-146.58292,60.11133,189.406642884495,6144.38244114496,1,-114,-117,"1"
109271,-145.96934,60.09381,223.495535926157,6144.26326479322,1,-79,-86,"1"
108977,-146.54705,60.10933,191.404563871303,6144.25843300441,1,-112,-118,"1"
109564,-145.39222,60.0758,255.585807980881,6144.25794303356,1,-131,-135,"1"
109272,-145.93352,60.09165,225.493366008623,6144.13858293193,1,-86,-87,"1"
108978,-146.51118,60.10732,193.402477241202,6144.13438513924,1,-111,-122,"1"
109565,-145.35646,60.07349,257.583548517935,6144.13262532172,1,-130,-131,"1"
109273,-145.89771,60.08948,227.491188072462,6144.01386120427,1,-90,-90,"1"
108979,-146.47531,60.1053,195.400382971405,6144.01029754019,1,-68,-70,"1"
109566,-145.32071,60.07116,259.58128066739,6144.00726759919,1,-131,-134,"1"
109274,-145.86191,60.0873,229.489002095618,6143.88909960022,1,-89,-92,"1"
108980,-146.43945,60.10328,197.398281039172,6143.88617019798,1,-64,-69,"1"
109567,-145.28496,60.06883,261.579004407931,6143.88186985531,1,-131,-131,"1"
109275,-145.82611,60.08511,231.486808056088,6143.76429810977,1,-90,-94,"1"
108981,-146.4036,60.10124,199.396171421807,6143.7620031033,1,-68,-72,"1"
109568,-145.24922,60.06648,263.576719718295,6143.75643207935,1,-138,-130,"1"
109276,-145.79031,60.0829,233.484605931912,6143.63945672282,1,-90,-93,"1"
108982,-146.36775,60.0992,201.394054096662,6143.63779624677,1,-66,-69,"1"
109569,-145.21349,60.06413,265.574426577278,6143.63095426059,1,-140,-129,"1"
109277,-145.75452,60.08069,235.482395701189,6143.51457542927,1,-92,-96,"1"
108983,-146.3319,60.09714,203.39192904113,6143.51354961898,1,-64,-70,"1"
109570,-145.17776,60.06176,267.572124963719,6143.50543638821,1,-129,-127,"1"
108691,-146.90982,60.11109,171.300828465136,6143.5023821697,1,-129,-132,"1"
109278,-145.71873,60.07848,237.480177342061,6143.38965421896,1,-89,-97,"1"
108984,-146.29606,60.09507,205.389796232664,6143.38926321049,1,-68,-67,"1"
109571,-145.14203,60.05939,269.569814856524,6143.37987845142,1,-119,-122,"1"
108692,-146.87392,60.10918,173.298774876951,6143.37872883656,1,-111,-115,"1"
108985,-146.26022,60.093,207.387655648747,6143.2649370118,1,-71,-69,"1"
109279,-145.68295,60.07625,239.477950832729,6143.2646930817,1,-92,-98,"1"
108693,-146.83804,60.10726,175.296713897466,6143.25503583793,1,-108,-106,"1"
109572,-145.10631,60.05701,271.567496234639,6143.25428043934,1,-113,-117,"1"
108986,-146.22439,60.09092,209.385507266934,6143.14057101338,1,-72,-70,"1"
109280,-145.64717,60.07401,241.475716151439,6143.13969200726,1,-96,-103,"1"
108694,-146.80215,60.10533,177.294645503566,6143.131303165,1,-100,-106,"1"
109573,-145.0706,60.05461,273.565169077075,6143.12864234108,1,-113,-114,"1"
108987,-146.18856,60.08882,211.383351064804,6143.01616520563,1,-75,-73,"1"
109281,-145.6114,60.07176,243.473473276491,6143.01465098536,1,-106,-111,"1"
108695,-146.76627,60.1034,179.292569672194,6143.0075308089,1,-105,-108,"1"
109574,-145.03489,60.05221,275.562833362889,6143.0029641457,1,-106,-111,"1"
108988,-146.15274,60.08672,213.381187019999,6142.89171957895,1,-70,-76,"1"
109282,-145.57564,60.0695,245.471222186233,6142.88957000569,1,-106,-106,"1"
108696,-146.7304,60.10145,181.29048638032,6142.88371876077,1,-104,-114,"1"
108989,-146.11692,60.08461,215.379015110204,6142.76723412368,1,-69,-77,"1"
109283,-145.53987,60.06724,247.468962859068,6142.76444905791,1,-134,-116,"1"
108697,-146.69453,60.09949,183.288395604975,6142.75986701164,1,-114,-119,"1"
108990,-146.0811,60.08248,217.376835313153,6142.6427088301,1,-71,-78,"1"
109284,-145.50412,60.06496,249.46669527345,6142.63928813162,1,-129,-139,"1"
108698,-146.65866,60.09752,185.28629732323,6142.63597555253,1,-113,-118,"1"
108991,-146.04529,60.08035,219.374647606635,6142.51814368849,1,-70,-78,"1"
109285,-145.46837,60.06267,251.464419407887,6142.51408721637,1,-134,-134,"1"
108699,-146.6228,60.09554,187.284191512191,6142.51204437444,1,-113,-118,"1"
108992,-146.00949,60.07821,221.372451968471,6142.39353868905,1,-79,-83,"1"
109286,-145.43262,60.06038,253.462135240931,6142.38884630173,1,-131,-134,"1"
108700,-146.58694,60.09355,189.282078149027,6142.38807346828,1,-115,-118,"1"
108993,-145.97369,60.07606,223.37024837655,6142.26889382196,1,-87,-86,"1"
108701,-146.55109,60.09156,191.279957210944,6142.26406282493,1,-119,-117,"1"
109287,-145.39688,60.05807,255.459842751193,6142.26356537717,1,-131,-135,"1"
108994,-145.93789,60.0739,225.368036808805,6142.14420907736,1,-83,-86,"1"
108702,-146.51524,60.08955,193.277828675189,6142.14001243526,1,-107,-119,"1"
109288,-145.36114,60.05576,257.457541917344,6142.13824443214,1,-129,-133,"1"
108995,-145.9021,60.07173,227.365817243209,6142.01948444533,1,-84,-88,"1"
108703,-146.47939,60.08754,195.275692519067,6142.01592229006,1,-62,-64,"1"
109289,-145.32541,60.05343,259.455232718089,6142.01288345607,1,-130,-134,"1"
108996,-145.86631,60.06955,229.363589657802,6141.89471991593,1,-84,-91,"1"
108704,-146.44355,60.08551,197.273548719923,6141.89179238009,1,-63,-67,"1"
109290,-145.28968,60.0511,261.452915132197,6141.88748243834,1,-133,-133,"1"
108997,-145.83053,60.06736,231.361354030651,6141.76991547918,1,-88,-92,"1"
108705,-146.40771,60.08347,199.271397255146,6141.76762269607,1,-63,-67,"1"
109291,-145.25396,60.04875,263.450589138491,6141.76204136829,1,-137,-133,"1"
108998,-145.79476,60.06516,233.359110339898,6141.64507112505,1,-87,-94,"1"
108706,-146.37188,60.08143,201.269238102177,6141.64341322867,1,-61,-67,"1"
109292,-145.21824,60.0464,265.448254715846,6141.6365602352,1,-150,-132,"1"
108403,-146.94954,60.09521,169.178741221185,6141.63160944275,1,-138,-147,"1"
108999,-145.75898,60.06295,235.356858563716,6141.52018684346,1,-88,-96,"1"
108707,-146.33606,60.07938,203.267071238503,6141.51916396854,1,-60,-66,"1"
109293,-145.18253,60.04404,267.445911843188,6141.51103902835,1,-136,-131,"1"
108404,-146.91366,60.09331,171.176652954531,6141.50799349804,1,-119,-123,"1"
109000,-145.72322,60.06073,237.354598680341,6141.39526262431,1,-88,-98,"1"
108708,-146.30023,60.07731,205.264896641654,6141.39487490625,1,-62,-67,"1"
109294,-145.14682,60.04167,269.443560499497,6141.38547773697,1,-126,-128,"1"
108405,-146.87779,60.0914,173.174557338016,6141.38433787456,1,-109,-114,"1"
108709,-146.26441,60.07524,207.262714289218,6141.27054603236,1,-64,-66,"1"
109001,-145.68745,60.0585,239.352330668049,6141.27029845747,1,-87,-93,"1"
108406,-146.84192,60.08948,175.172454348578,6141.2606425636,1,-110,-115,"1"
109295,-145.11112,60.03928,271.44120066381,6141.25987635025,1,-118,-124,"1"
108710,-146.2286,60.07316,209.260524158817,6141.1461773374,1,-64,-69,"1"
109002,-145.6517,60.05627,241.350054505176,6141.14529433272,1,-95,-101,"1"
108407,-146.80605,60.08756,177.170343963197,6141.13690755639,1,-105,-114,"1"
109296,-145.07542,60.03689,273.438832315212,6141.13423485732,1,-112,-115,"1"
108711,-146.19279,60.07106,211.258326228128,6141.02176881179,1,-69,-72,"1"
109003,-145.61594,60.05402,243.347770170106,6141.02025023987,1,-100,-103,"1"
108408,-146.77019,60.08562,179.168226158895,6141.01313284411,1,-108,-113,"1"
109297,-145.03973,60.03449,275.436455432847,6141.00855324734,1,-107,-111,"1"
108712,-146.15699,60.06896,213.256120474883,6140.89732044599,1,-74,-72,"1"
109004,-145.58019,60.05176,245.34547764127,6140.89516616863,1,-100,-104,"1"
108409,-146.73434,60.08367,181.16610091274,6140.88931841793,1,-112,-119,"1"
108713,-146.12119,60.06685,215.253906876842,6140.77283223036,1,-74,-72,"1"
109005,-145.54445,60.0495,247.343176897155,6140.7700421087,1,-103,-108,"1"
108410,-146.69849,60.08171,183.163968201847,6140.76546426892,1,-119,-122,"1"
108714,-146.08539,60.06473,217.251685411835,6140.64830415527,1,-77,-75,"1"
109006,-145.50871,60.04722,249.3408679163,6140.64487804974,1,-115,-120,"1"
108411,-146.66264,60.07975,185.161828003374,6140.64157038817,1,-117,-120,"1"
108715,-146.0496,60.0626,219.249456057731,6140.52373621101,1,-80,-78,"1"
109007,-145.47298,60.04494,251.338550677294,6140.51967398138,1,-123,-125,"1"
108412,-146.6268,60.07777,187.159680294527,6140.51763676668,1,-112,-118,"1"
108716,-146.01381,60.06046,221.247218792447,6140.39912838782,1,-79,-81,"1"
109008,-145.43725,60.04264,253.336225158775,6140.39442989319,1,-130,-129,"1"
108413,-146.59096,60.07578,189.157525052553,6140.39366339543,1,-120,-119,"1"
108717,-145.97803,60.05831,223.24497359395,6140.27448067596,1,-79,-83,"1"
108414,-146.55512,60.07379,191.15536225475,6140.26965026533,1,-122,-126,"1"
109009,-145.40153,60.04034,255.333891339443,6140.2691457747,1,-128,-131,"1"
108718,-145.94226,60.05615,225.242720440254,6140.14979306557,1,-79,-85,"1"
108415,-146.51929,60.07178,193.153191878453,6140.1455973673,1,-85,-111,"1"
109010,-145.36581,60.03802,257.331549198032,6140.14382161544,1,-121,-130,"1"
108719,-145.90648,60.05398,227.240459309433,6140.02506554683,1,-84,-87,"1"
108416,-146.48347,60.06977,195.151013901059,6140.02150469216,1,-59,-65,"1"
109011,-145.3301,60.0357,259.32919871335,6140.01845740485,1,-119,-131,"1"
108720,-145.87072,60.0518,229.238190179595,6139.90029810981,1,-80,-90,"1"
108417,-146.44764,60.06774,197.148828299991,6139.89737223073,1,-60,-63,"1"
109012,-145.29439,60.03337,261.326839864243,6139.89305313237,1,-126,-133,"1"
108721,-145.83495,60.04961,231.235913028908,6139.77549074457,1,-85,-91,"1"
108418,-146.41183,60.06571,199.14663505274,6139.77319997376,1,-60,-64,"1"
109013,-145.25869,60.03103,263.324472629617,6139.76760878738,1,-115,-133,"1"
108722,-145.7992,60.04741,233.233627835589,6139.65064344113,1,-86,-94,"1"
108419,-146.37601,60.06366,201.144434136823,6139.64898791197,1,-60,-64,"1"
109014,-145.22299,60.02867,265.322096988422,6139.64212435925,1,-129,-132,"1"
108111,-146.95336,60.07743,169.054618716676,6139.63718055197,1,-128,-134,"1"
108723,-145.76344,60.0452,235.231334577898,6139.52575618947,1,-88,-95,"1"
108420,-146.34021,60.06161,203.142225529819,6139.52473603604,1,-59,-63,"1"
109015,-145.1873,60.02631,267.319712919676,6139.51659983726,1,-137,-131,"1"
108112,-146.9175,60.07553,171.052488469015,6139.51356235406,1,-115,-114,"1"
108724,-145.72769,60.04299,237.229033234154,6139.40082897955,1,-89,-98,"1"
108421,-146.3044,60.05955,205.140009209349,6139.40044433661,1,-60,-62,"1"
109016,-145.15161,60.02394,269.317320402435,6139.39103521072,1,-125,-128,"1"
108113,-146.88165,60.07362,173.050350889727,6139.38990445544,1,-108,-112,"1"
108422,-146.2686,60.05748,207.137785153081,6139.27611280426,1,-59,-64,"1"
108725,-145.69195,60.04076,239.226723782725,6139.27586180125,1,-92,-99,"1"
108114,-146.8458,60.07171,175.048205955834,6139.26620684744,1,-111,-113,"1"
109017,-145.11593,60.02156,271.314919415816,6139.26543046885,1,-116,-120,"1"
108423,-146.23281,60.05539,209.13555333873,6139.15174142955,1,-59,-65,"1"
108726,-145.65621,60.03852,241.224406202023,6139.15085464442,1,-98,-101,"1"
108115,-146.80995,60.06978,177.046053644409,6139.14246952133,1,-114,-119,"1"
109018,-145.08025,60.01917,273.31250993899,6139.13978560086,1,-111,-114,"1"
108424,-146.19702,60.0533,211.133313744057,6139.02733020299,1,-66,-68,"1"
108727,-145.62048,60.03628,243.222080470516,6139.02580749891,1,-99,-101,"1"
108116,-146.77411,60.06784,179.043893932561,6139.01869246835,1,-116,-120,"1"
109019,-145.04458,60.01677,275.31009195118,6139.01410059592,1,-110,-114,"1"
108425,-146.16123,60.0512,213.131066346873,6138.90287911506,1,-67,-70,"1"
108728,-145.58475,60.03402,245.219746566725,6138.90072035449,1,-101,-103,"1"
108117,-146.73827,60.06589,181.04172679745,6138.89487567966,1,-119,-130,"1"
108426,-146.12545,60.04909,215.128811125041,6138.77838815617,1,-70,-69,"1"
108729,-145.54902,60.03176,247.21740446922,6138.77559320089,1,-101,-103,"1"
108118,-146.70244,60.06394,183.03955221628,6138.77101914644,1,-120,-124,"1"
108427,-146.08968,60.04697,217.126548056465,6138.65385731671,1,-74,-72,"1"
108730,-145.51331,60.02948,249.215054156619,6138.65042602782,1,-126,-115,"1"
108119,-146.66661,60.06197,185.037370166295,6138.64712285976,1,-119,-120,"1"
108428,-146.0539,60.04484,219.124277119104,6138.52928658704,1,-77,-75,"1"
108731,-145.47759,60.0272,251.212695607596,6138.52521882497,1,-114,-112,"1"
108120,-146.63079,60.06,187.035180624791,6138.52318681068,1,-117,-119,"1"
108429,-146.01814,60.0427,221.121998290958,6138.40467595745,1,-77,-77,"1"
108732,-145.44188,60.02491,253.210328800876,6138.39997158194,1,-113,-121,"1"
108121,-146.59497,60.05801,189.032983569106,6138.39921099024,1,-118,-123,"1"
108430,-145.98237,60.04055,223.119711550084,6138.28002541821,1,-81,-81,"1"
108122,-146.55915,60.05602,191.030778976619,6138.27519538939,1,-82,-102,"1"
108733,-145.40618,60.0226,255.207953715233,6138.27468428834,1,-121,-121,"1"
108431,-145.94662,60.03839,225.117416874583,6138.15533495955,1,-81,-83,"1"
108123,-146.52334,60.05401,193.028566824764,6138.15113999907,1,-67,-68,"1"
108734,-145.37048,60.02029,257.205570329494,6138.1493569337,1,-115,-125,"1"
108432,-145.91086,60.03623,227.115114242607,6138.03060457164,1,-88,-85,"1"
108124,-146.48754,60.052,195.026347091014,6138.02704481016,1,-60,-66,"1"
108735,-145.33478,60.01797,259.203178622543,6138.02398950755,1,-106,-128,"1"
108433,-145.87511,60.03405,229.112803632354,6137.90583424466,1,-81,-89,"1"
108125,-146.45173,60.04997,197.024119752892,6137.90290981351,1,-60,-65,"1"
108736,-145.29909,60.01564,261.200778573312,6137.89858199936,1,-100,-127,"1"
108434,-145.83937,60.03186,231.110485022075,6137.78102396868,1,-85,-92,"1"
108126,-146.41593,60.04794,199.021884787966,6137.77873499992,1,-59,-66,"1"
108737,-145.26341,60.0133,263.198370160783,6137.77313439857,1,-94,-131,"1"
107821,-146.99302,60.06154,166.932672019763,6137.76628996008,1,-136,-133,"1"
108435,-145.80363,60.02966,233.108158390073,6137.65617373378,1,-87,-94,"1"
108127,-146.38014,60.0459,201.019642173848,6137.65452036016,1,-59,-65,"1"
108738,-145.22773,60.01095,265.195953363998,6137.64764669457,1,-49,-120,"1"
107822,-146.95718,60.05965,168.93050714709,6137.64270923799,1,-112,-121,"1"
108436,-145.7679,60.02746,235.105823714696,6137.53128352997,1,-89,-96,"1"
108128,-146.34435,60.04385,203.017391888198,6137.53026588495,1,-60,-63,"1"
108739,-145.19206,60.00859,267.193528162046,6137.52211887673,1,-125,-123,"1"
107823,-146.92134,60.05775,170.928334983898,6137.51908880194,1,-105,-109,"1"
108437,-145.73217,60.02524,237.103480974342,6137.40635334725,1,-91,-97,"1"
108129,-146.30857,60.04179,205.015133908728,6137.40597156495,1,-59,-62,"1"
108740,-145.15639,60.00622,269.191094534071,6137.39655093439,1,-127,-125,"1"
107824,-146.8855,60.05584,172.926155507253,6137.39542864334,1,-118,-110,"1"
108130,-146.27279,60.03971,207.012868213192,6137.28163739082,1,-57,-63,"1"
108438,-145.69644,60.02302,239.101130147462,6137.28138317558,1,-95,-98,"1"
107825,-146.84967,60.05393,174.923968694268,6137.27172875354,1,-116,-118,"1"
108741,-145.12072,60.00384,271.188652459271,6137.27094285683,1,-118,-122,"1"
108131,-146.23701,60.03763,209.010594779389,6137.15726335314,1,-58,-64,"1"
108439,-145.66072,60.02078,241.098771212559,6137.15637300483,1,-83,-99,"1"
107826,-146.81385,60.052,176.921774522105,6137.14798912386,1,-125,-127,"1"
108742,-145.08507,60.00145,273.186201916897,6137.14529463329,1,-115,-120,"1"
108132,-146.20124,60.03554,211.008313585171,6137.03284944248,1,-61,-65,"1"
108440,-145.62501,60.01854,243.096404148182,6137.0313228249,1,-96,-99,"1"
107827,-146.77802,60.05006,178.919572967963,6137.02420974558,1,-118,-123,"1"
108743,-145.04941,59.99905,275.183742886255,6137.01960625299,1,-123,-122,"1"
108133,-146.16547,60.03344,213.006024608438,6136.90839564933,1,-65,-66,"1"
108441,-145.5893,60.01628,245.094028932931,6136.90623262561,1,-96,-98,"1"
107828,-146.74221,60.04812,180.91736400909,6136.9003906099,1,-118,-124,"1"
108134,-146.12971,60.03133,215.003727827131,6136.78390196419,1,-68,-68,"1"
108442,-145.55359,60.01402,247.091645545464,6136.78110239675,1,-105,-98,"1"
107829,-146.70639,60.04616,182.915147622778,6136.77653170803,1,-118,-123,"1"
108135,-146.09395,60.02921,217.001423219246,6136.65936837747,1,-69,-72,"1"
108443,-145.51789,60.01175,249.089253964484,6136.65593212807,1,-117,-99,"1"
107830,-146.67058,60.0442,184.912923786361,6136.6526330311,1,-119,-120,"1"
108136,-146.0582,60.02708,218.999110762823,6136.53479487957,1,-72,-75,"1"
108444,-145.4822,60.00946,251.086854168743,6136.53072180929,1,-98,-99,"1"
107831,-146.63478,60.04222,186.910692477223,6136.52869457021,1,-119,-124,"1"
108137,-146.02245,60.02495,220.996790435952,6136.41018146084,1,-69,-75,"1"
108445,-145.44651,60.00717,253.084446137051,6136.40547143008,1,-98,-104,"1"
107832,-146.59898,60.04024,188.908453672787,6136.40471631643,1,-98,-117,"1"
108138,-145.98671,60.0228,222.994462216772,6136.28552811158,1,-70,-77,"1"
107833,-146.56318,60.03824,190.906207350528,6136.28069826075,1,-65,-75,"1"
